row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;introsort;50000;reversed;9;1.158800;1
trial;introsort;50000;reversed;10;1.107300;1
trial;introsort;50000;reversed;11;1.502800;1
trial;introsort;50000;reversed;12;1.915500;1
trial;introsort;50000;reversed;13;1.874200;1
trial;introsort;50000;reversed;14;2.177900;1
trial;introsort;50000;reversed;15;2.215100;1
trial;introsort;50000;reversed;16;1.728500;1
trial;introsort;50000;reversed;17;1.245000;1
trial;introsort;50000;reversed;18;1.010900;1
trial;introsort;50000;reversed;19;1.023300;1
trial;introsort;50000;reversed;20;1.836100;1
trial;introsort;50000;reversed;21;1.224900;1
trial;introsort;50000;reversed;22;1.801600;1
trial;introsort;50000;reversed;23;1.853200;1
trial;introsort;50000;reversed;24;1.636300;1
trial;introsort;50000;reversed;25;1.217700;1
trial;introsort;50000;reversed;26;1.017800;1
trial;introsort;50000;reversed;27;1.010900;1
trial;introsort;50000;reversed;28;1.069200;1
trial;introsort;50000;reversed;29;1.010300;1
trial;introsort;50000;reversed;30;1.013300;1
trial;introsort;50000;reversed;31;1.025500;1
trial;introsort;50000;reversed;32;1.023000;1
trial;introsort;50000;reversed;33;1.022000;1
trial;introsort;50000;reversed;34;1.012900;1
trial;introsort;50000;reversed;35;1.028000;1
trial;introsort;50000;reversed;36;1.012200;1
trial;introsort;50000;reversed;37;1.023700;1
trial;introsort;50000;reversed;38;1.014600;1
trial;introsort;50000;reversed;39;1.028400;1
trial;introsort;50000;reversed;40;1.013100;1
trial;introsort;50000;reversed;41;1.008900;1
trial;introsort;50000;reversed;42;1.046200;1
trial;introsort;50000;reversed;43;1.215100;1
trial;introsort;50000;reversed;44;1.017900;1
trial;introsort;50000;reversed;45;1.174800;1
trial;introsort;50000;reversed;46;1.265200;1
trial;introsort;50000;reversed;47;1.022700;1
trial;introsort;50000;reversed;48;1.010900;1
trial;introsort;50000;reversed;49;1.024200;1
trial;introsort;50000;reversed;50;1.013900;1
trial;introsort;50000;reversed;51;1.015600;1
trial;introsort;50000;reversed;52;1.019100;1
trial;introsort;50000;reversed;53;1.046300;1
trial;introsort;50000;reversed;54;1.480600;1
trial;introsort;50000;reversed;55;1.134300;1
trial;introsort;50000;reversed;56;1.242600;1
trial;introsort;50000;reversed;57;1.088400;1
trial;introsort;50000;reversed;58;1.013700;1
trial;introsort;50000;reversed;59;1.011800;1
trial;introsort;50000;reversed;60;1.018500;1
trial;introsort;50000;reversed;61;1.030300;1
trial;introsort;50000;reversed;62;1.023300;1
trial;introsort;50000;reversed;63;1.016600;1
trial;introsort;50000;reversed;64;1.023300;1
trial;introsort;50000;reversed;65;1.063300;1
trial;introsort;50000;reversed;66;1.015700;1
trial;introsort;50000;reversed;67;1.028500;1
trial;introsort;50000;reversed;68;1.014000;1
trial;introsort;50000;reversed;69;1.012500;1
trial;introsort;50000;reversed;70;1.025000;1
trial;introsort;50000;reversed;71;1.012500;1
trial;introsort;50000;reversed;72;1.015400;1
trial;introsort;50000;reversed;73;1.011400;1
trial;introsort;50000;reversed;74;1.015000;1
trial;introsort;50000;reversed;75;1.018100;1
trial;introsort;50000;reversed;76;1.052200;1
trial;introsort;50000;reversed;77;1.018900;1
trial;introsort;50000;reversed;78;1.018300;1
trial;introsort;50000;reversed;79;1.023900;1
trial;introsort;50000;reversed;80;1.021400;1
trial;introsort;50000;reversed;81;1.397400;1
trial;introsort;50000;reversed;82;1.741200;1
trial;introsort;50000;reversed;83;2.021200;1
trial;introsort;50000;reversed;84;1.954500;1
trial;introsort;50000;reversed;85;1.210400;1
trial;introsort;50000;reversed;86;1.016500;1
trial;introsort;50000;reversed;87;1.010100;1
trial;introsort;50000;reversed;88;1.039200;1
trial;introsort;50000;reversed;89;1.851800;1
trial;introsort;50000;reversed;90;1.735600;1
trial;introsort;50000;reversed;91;1.255200;1
trial;introsort;50000;reversed;92;1.246300;1
trial;introsort;50000;reversed;93;1.666300;1
trial;introsort;50000;reversed;94;1.918300;1
trial;introsort;50000;reversed;95;2.036600;1
trial;introsort;50000;reversed;96;1.664800;1
trial;introsort;50000;reversed;97;1.258800;1
trial;introsort;50000;reversed;98;1.012900;1
trial;introsort;50000;reversed;99;1.013800;1
average;introsort;50000;reversed;-1;1.228414;1
trial;introsort;100000;random;0;7.807100;1
trial;introsort;100000;random;1;8.034000;1
trial;introsort;100000;random;2;10.522200;1
trial;introsort;100000;random;3;9.980000;1
trial;introsort;100000;random;4;6.897200;1
trial;introsort;100000;random;5;12.915700;1
trial;introsort;100000;random;6;8.132200;1
trial;introsort;100000;random;7;10.923200;1
trial;introsort;100000;random;8;6.375800;1
trial;introsort;100000;random;9;6.512700;1
trial;introsort;100000;random;10;6.435700;1
trial;introsort;100000;random;11;6.404700;1
trial;introsort;100000;random;12;6.410100;1
trial;introsort;100000;random;13;6.314700;1
trial;introsort;100000;random;14;6.881900;1
trial;introsort;100000;random;15;7.406000;1
trial;introsort;100000;random;16;6.396500;1
trial;introsort;100000;random;17;6.643100;1
trial;introsort;100000;random;18;6.741300;1
trial;introsort;100000;random;19;6.615400;1
trial;introsort;100000;random;20;6.614500;1
trial;introsort;100000;random;21;8.155800;1
trial;introsort;100000;random;22;7.700000;1
trial;introsort;100000;random;23;6.937900;1
trial;introsort;100000;random;24;10.846800;1
trial;introsort;100000;random;25;6.380000;1
trial;introsort;100000;random;26;10.934500;1
trial;introsort;100000;random;27;7.230200;1
trial;introsort;100000;random;28;6.390100;1
trial;introsort;100000;random;29;6.434100;1
trial;introsort;100000;random;30;6.454800;1
trial;introsort;100000;random;31;7.573400;1
trial;introsort;100000;random;32;6.393600;1
trial;introsort;100000;random;33;6.477500;1
trial;introsort;100000;random;34;6.647700;1
trial;introsort;100000;random;35;6.488500;1
trial;introsort;100000;random;36;9.143000;1
trial;introsort;100000;random;37;6.377300;1
trial;introsort;100000;random;38;6.401100;1
trial;introsort;100000;random;39;6.452700;1
trial;introsort;100000;random;40;6.441600;1
trial;introsort;100000;random;41;6.428100;1
trial;introsort;100000;random;42;6.370700;1
trial;introsort;100000;random;43;6.413100;1
trial;introsort;100000;random;44;6.408200;1
trial;introsort;100000;random;45;7.314500;1
trial;introsort;100000;random;46;7.835800;1
trial;introsort;100000;random;47;6.581900;1
trial;introsort;100000;random;48;6.312100;1
trial;introsort;100000;random;49;6.418600;1
trial;introsort;100000;random;50;7.318300;1
trial;introsort;100000;random;51;10.595200;1
trial;introsort;100000;random;52;6.453500;1
trial;introsort;100000;random;53;6.462600;1
trial;introsort;100000;random;54;6.374300;1
trial;introsort;100000;random;55;6.426400;1
trial;introsort;100000;random;56;6.454300;1
trial;introsort;100000;random;57;7.198600;1
trial;introsort;100000;random;58;6.422400;1
trial;introsort;100000;random;59;6.651100;1
trial;introsort;100000;random;60;7.196600;1
trial;introsort;100000;random;61;6.827500;1
trial;introsort;100000;random;62;6.398500;1
trial;introsort;100000;random;63;6.369600;1
trial;introsort;100000;random;64;8.715800;1
trial;introsort;100000;random;65;6.248500;1
trial;introsort;100000;random;66;6.407800;1
trial;introsort;100000;random;67;6.659400;1
trial;introsort;100000;random;68;6.606400;1
trial;introsort;100000;random;69;6.431100;1
trial;introsort;100000;random;70;7.646400;1
trial;introsort;100000;random;71;6.442100;1
trial;introsort;100000;random;72;6.284900;1
trial;introsort;100000;random;73;6.287900;1
trial;introsort;100000;random;74;6.392000;1
trial;introsort;100000;random;75;6.294400;1
trial;introsort;100000;random;76;6.446300;1
trial;introsort;100000;random;77;6.294800;1
trial;introsort;100000;random;78;6.471500;1
trial;introsort;100000;random;79;6.416400;1
trial;introsort;100000;random;80;6.458500;1
trial;introsort;100000;random;81;6.535500;1
trial;introsort;100000;random;82;9.493000;1
trial;introsort;100000;random;83;8.329000;1
trial;introsort;100000;random;84;6.536000;1
trial;introsort;100000;random;85;7.256600;1
trial;introsort;100000;random;86;6.352800;1
trial;introsort;100000;random;87;6.470300;1
trial;introsort;100000;random;88;6.365000;1
trial;introsort;100000;random;89;6.431100;1
trial;introsort;100000;random;90;6.368200;1
trial;introsort;100000;random;91;6.288000;1
trial;introsort;100000;random;92;6.946900;1
trial;introsort;100000;random;93;6.410400;1
trial;introsort;100000;random;94;9.077200;1
trial;introsort;100000;random;95;6.586900;1
trial;introsort;100000;random;96;7.474700;1
trial;introsort;100000;random;97;9.259800;1
trial;introsort;100000;random;98;7.677400;1
trial;introsort;100000;random;99;9.190200;1
average;introsort;100000;random;-1;7.156097;1
trial;introsort;100000;prefix_25%;0;5.954400;1
trial;introsort;100000;prefix_25%;1;5.165000;1
trial;introsort;100000;prefix_25%;2;4.858600;1
trial;introsort;100000;prefix_25%;3;4.933800;1
trial;introsort;100000;prefix_25%;4;6.209300;1
trial;introsort;100000;prefix_25%;5;4.828300;1
trial;introsort;100000;prefix_25%;6;5.975400;1
trial;introsort;100000;prefix_25%;7;4.913600;1
trial;introsort;100000;prefix_25%;8;5.725400;1
trial;introsort;100000;prefix_25%;9;4.981600;1
trial;introsort;100000;prefix_25%;10;5.949900;1
trial;introsort;100000;prefix_25%;11;4.950200;1
trial;introsort;100000;prefix_25%;12;4.986700;1
trial;introsort;100000;prefix_25%;13;4.910200;1
trial;introsort;100000;prefix_25%;14;5.022100;1
trial;introsort;100000;prefix_25%;15;6.259300;1
trial;introsort;100000;prefix_25%;16;4.898300;1
trial;introsort;100000;prefix_25%;17;4.989800;1
trial;introsort;100000;prefix_25%;18;4.802600;1
trial;introsort;100000;prefix_25%;19;4.804200;1
trial;introsort;100000;prefix_25%;20;4.958200;1
trial;introsort;100000;prefix_25%;21;4.908500;1
trial;introsort;100000;prefix_25%;22;4.837100;1
trial;introsort;100000;prefix_25%;23;5.527300;1
trial;introsort;100000;prefix_25%;24;4.795400;1
trial;introsort;100000;prefix_25%;25;7.005200;1
trial;introsort;100000;prefix_25%;26;5.850000;1
trial;introsort;100000;prefix_25%;27;4.891000;1
trial;introsort;100000;prefix_25%;28;4.925100;1
trial;introsort;100000;prefix_25%;29;4.868100;1
trial;introsort;100000;prefix_25%;30;4.824700;1
trial;introsort;100000;prefix_25%;31;4.808200;1
trial;introsort;100000;prefix_25%;32;4.827900;1
trial;introsort;100000;prefix_25%;33;4.886600;1
trial;introsort;100000;prefix_25%;34;4.846900;1
trial;introsort;100000;prefix_25%;35;4.859900;1
trial;introsort;100000;prefix_25%;36;4.875600;1
trial;introsort;100000;prefix_25%;37;4.869500;1
trial;introsort;100000;prefix_25%;38;4.852600;1
trial;introsort;100000;prefix_25%;39;4.895300;1
trial;introsort;100000;prefix_25%;40;5.053500;1
trial;introsort;100000;prefix_25%;41;4.945300;1
trial;introsort;100000;prefix_25%;42;5.272100;1
trial;introsort;100000;prefix_25%;43;4.856300;1
trial;introsort;100000;prefix_25%;44;4.944700;1
trial;introsort;100000;prefix_25%;45;4.850700;1
trial;introsort;100000;prefix_25%;46;4.937200;1
trial;introsort;100000;prefix_25%;47;4.937600;1
trial;introsort;100000;prefix_25%;48;4.866900;1
trial;introsort;100000;prefix_25%;49;4.840300;1
trial;introsort;100000;prefix_25%;50;4.801100;1
trial;introsort;100000;prefix_25%;51;4.854000;1
trial;introsort;100000;prefix_25%;52;4.852600;1
trial;introsort;100000;prefix_25%;53;8.662300;1
trial;introsort;100000;prefix_25%;54;7.080500;1
trial;introsort;100000;prefix_25%;55;7.663700;1
trial;introsort;100000;prefix_25%;56;8.321900;1
trial;introsort;100000;prefix_25%;57;4.925100;1
trial;introsort;100000;prefix_25%;58;4.791500;1
trial;introsort;100000;prefix_25%;59;4.970700;1
trial;introsort;100000;prefix_25%;60;4.919100;1
trial;introsort;100000;prefix_25%;61;4.895300;1
trial;introsort;100000;prefix_25%;62;4.670500;1
trial;introsort;100000;prefix_25%;63;4.937600;1
trial;introsort;100000;prefix_25%;64;4.900100;1
trial;introsort;100000;prefix_25%;65;4.864800;1
trial;introsort;100000;prefix_25%;66;4.869800;1
trial;introsort;100000;prefix_25%;67;4.854000;1
trial;introsort;100000;prefix_25%;68;4.862600;1
trial;introsort;100000;prefix_25%;69;4.758100;1
trial;introsort;100000;prefix_25%;70;5.050100;1
trial;introsort;100000;prefix_25%;71;6.020500;1
trial;introsort;100000;prefix_25%;72;4.936400;1
trial;introsort;100000;prefix_25%;73;6.031300;1
trial;introsort;100000;prefix_25%;74;4.858800;1
trial;introsort;100000;prefix_25%;75;4.980000;1
trial;introsort;100000;prefix_25%;76;5.024900;1
trial;introsort;100000;prefix_25%;77;4.935500;1
trial;introsort;100000;prefix_25%;78;4.942600;1
trial;introsort;100000;prefix_25%;79;4.811300;1
trial;introsort;100000;prefix_25%;80;4.976400;1
trial;introsort;100000;prefix_25%;81;4.936300;1
trial;introsort;100000;prefix_25%;82;4.945700;1
trial;introsort;100000;prefix_25%;83;5.038200;1
trial;introsort;100000;prefix_25%;84;4.945600;1
trial;introsort;100000;prefix_25%;85;4.919000;1
trial;introsort;100000;prefix_25%;86;4.907700;1
trial;introsort;100000;prefix_25%;87;4.831300;1
trial;introsort;100000;prefix_25%;88;8.360500;1
trial;introsort;100000;prefix_25%;89;4.992100;1
trial;introsort;100000;prefix_25%;90;4.791500;1
trial;introsort;100000;prefix_25%;91;4.889500;1
trial;introsort;100000;prefix_25%;92;4.836800;1
trial;introsort;100000;prefix_25%;93;4.755700;1
trial;introsort;100000;prefix_25%;94;4.816100;1
trial;introsort;100000;prefix_25%;95;4.872200;1
trial;introsort;100000;prefix_25%;96;4.816500;1
trial;introsort;100000;prefix_25%;97;4.869700;1
trial;introsort;100000;prefix_25%;98;4.915800;1
trial;introsort;100000;prefix_25%;99;5.410600;1
average;introsort;100000;prefix_25%;-1;5.186103;1
trial;introsort;100000;prefix_50%;0;5.163100;1
trial;introsort;100000;prefix_50%;1;3.996800;1
trial;introsort;100000;prefix_50%;2;4.324600;1
trial;introsort;100000;prefix_50%;3;3.532400;1
trial;introsort;100000;prefix_50%;4;3.376700;1
trial;introsort;100000;prefix_50%;5;3.560500;1
trial;introsort;100000;prefix_50%;6;3.401700;1
trial;introsort;100000;prefix_50%;7;3.416200;1
trial;introsort;100000;prefix_50%;8;3.509000;1
trial;introsort;100000;prefix_50%;9;5.775700;1
trial;introsort;100000;prefix_50%;10;3.446700;1
trial;introsort;100000;prefix_50%;11;3.988300;1
trial;introsort;100000;prefix_50%;12;3.377800;1
trial;introsort;100000;prefix_50%;13;3.375700;1
trial;introsort;100000;prefix_50%;14;3.331000;1
trial;introsort;100000;prefix_50%;15;3.414800;1
trial;introsort;100000;prefix_50%;16;3.406100;1
trial;introsort;100000;prefix_50%;17;3.336700;1
trial;introsort;100000;prefix_50%;18;3.401800;1
trial;introsort;100000;prefix_50%;19;3.393700;1
trial;introsort;100000;prefix_50%;20;3.364500;1
trial;introsort;100000;prefix_50%;21;3.481700;1
trial;introsort;100000;prefix_50%;22;3.920700;1
trial;introsort;100000;prefix_50%;23;3.966800;1
trial;introsort;100000;prefix_50%;24;3.627500;1
trial;introsort;100000;prefix_50%;25;3.439100;1
trial;introsort;100000;prefix_50%;26;3.332500;1
trial;introsort;100000;prefix_50%;27;3.368200;1
trial;introsort;100000;prefix_50%;28;3.412600;1
trial;introsort;100000;prefix_50%;29;3.339100;1
trial;introsort;100000;prefix_50%;30;3.409600;1
trial;introsort;100000;prefix_50%;31;3.376300;1
trial;introsort;100000;prefix_50%;32;3.406700;1
trial;introsort;100000;prefix_50%;33;3.365300;1
trial;introsort;100000;prefix_50%;34;3.394900;1
trial;introsort;100000;prefix_50%;35;3.392700;1
trial;introsort;100000;prefix_50%;36;3.420900;1
trial;introsort;100000;prefix_50%;37;4.402100;1
trial;introsort;100000;prefix_50%;38;3.426100;1
trial;introsort;100000;prefix_50%;39;3.395700;1
trial;introsort;100000;prefix_50%;40;3.471500;1
trial;introsort;100000;prefix_50%;41;3.393300;1
trial;introsort;100000;prefix_50%;42;3.467300;1
trial;introsort;100000;prefix_50%;43;3.336100;1
trial;introsort;100000;prefix_50%;44;3.430100;1
trial;introsort;100000;prefix_50%;45;3.448000;1
trial;introsort;100000;prefix_50%;46;3.454300;1
trial;introsort;100000;prefix_50%;47;3.362600;1
trial;introsort;100000;prefix_50%;48;3.427300;1
trial;introsort;100000;prefix_50%;49;3.490900;1
trial;introsort;100000;prefix_50%;50;4.634000;1
trial;introsort;100000;prefix_50%;51;3.378400;1
trial;introsort;100000;prefix_50%;52;3.399300;1
trial;introsort;100000;prefix_50%;53;6.437300;1
trial;introsort;100000;prefix_50%;54;5.181000;1
trial;introsort;100000;prefix_50%;55;3.901500;1
trial;introsort;100000;prefix_50%;56;3.392500;1
trial;introsort;100000;prefix_50%;57;3.874800;1
trial;introsort;100000;prefix_50%;58;3.869800;1
trial;introsort;100000;prefix_50%;59;3.813000;1
trial;introsort;100000;prefix_50%;60;3.579700;1
trial;introsort;100000;prefix_50%;61;3.395500;1
trial;introsort;100000;prefix_50%;62;3.369000;1
trial;introsort;100000;prefix_50%;63;3.375200;1
trial;introsort;100000;prefix_50%;64;3.402600;1
trial;introsort;100000;prefix_50%;65;3.368300;1
trial;introsort;100000;prefix_50%;66;3.873700;1
trial;introsort;100000;prefix_50%;67;3.506900;1
trial;introsort;100000;prefix_50%;68;4.338700;1
trial;introsort;100000;prefix_50%;69;4.535200;1
trial;introsort;100000;prefix_50%;70;4.318600;1
trial;introsort;100000;prefix_50%;71;3.853100;1
trial;introsort;100000;prefix_50%;72;3.382800;1
trial;introsort;100000;prefix_50%;73;3.332200;1
trial;introsort;100000;prefix_50%;74;3.402600;1
trial;introsort;100000;prefix_50%;75;3.392400;1
trial;introsort;100000;prefix_50%;76;3.433800;1
trial;introsort;100000;prefix_50%;77;3.769800;1
trial;introsort;100000;prefix_50%;78;4.382800;1
trial;introsort;100000;prefix_50%;79;4.665400;1
trial;introsort;100000;prefix_50%;80;3.765800;1
trial;introsort;100000;prefix_50%;81;3.378100;1
trial;introsort;100000;prefix_50%;82;3.472700;1
trial;introsort;100000;prefix_50%;83;3.437700;1
trial;introsort;100000;prefix_50%;84;3.405400;1
trial;introsort;100000;prefix_50%;85;3.561800;1
trial;introsort;100000;prefix_50%;86;3.768100;1
trial;introsort;100000;prefix_50%;87;5.795800;1
trial;introsort;100000;prefix_50%;88;3.867300;1
trial;introsort;100000;prefix_50%;89;5.258600;1
trial;introsort;100000;prefix_50%;90;6.406200;1
trial;introsort;100000;prefix_50%;91;4.720300;1
trial;introsort;100000;prefix_50%;92;3.381000;1
trial;introsort;100000;prefix_50%;93;3.405900;1
trial;introsort;100000;prefix_50%;94;3.350900;1
trial;introsort;100000;prefix_50%;95;3.375900;1
trial;introsort;100000;prefix_50%;96;3.416500;1
trial;introsort;100000;prefix_50%;97;3.506400;1
trial;introsort;100000;prefix_50%;98;3.556000;1
trial;introsort;100000;prefix_50%;99;3.379700;1
average;introsort;100000;prefix_50%;-1;3.738237;1
trial;introsort;100000;prefix_75%;0;1.977000;1
trial;introsort;100000;prefix_75%;1;2.254400;1
trial;introsort;100000;prefix_75%;2;2.146400;1
trial;introsort;100000;prefix_75%;3;2.012100;1
trial;introsort;100000;prefix_75%;4;2.080000;1
trial;introsort;100000;prefix_75%;5;1.989300;1
trial;introsort;100000;prefix_75%;6;1.997400;1
trial;introsort;100000;prefix_75%;7;2.021200;1
trial;introsort;100000;prefix_75%;8;2.009100;1
trial;introsort;100000;prefix_75%;9;2.947600;1
trial;introsort;100000;prefix_75%;10;1.972500;1
trial;introsort;100000;prefix_75%;11;2.064100;1
trial;introsort;100000;prefix_75%;12;2.004100;1
trial;introsort;100000;prefix_75%;13;1.974700;1
trial;introsort;100000;prefix_75%;14;2.223200;1
trial;introsort;100000;prefix_75%;15;2.913600;1
trial;introsort;100000;prefix_75%;16;2.035900;1
trial;introsort;100000;prefix_75%;17;1.997400;1
trial;introsort;100000;prefix_75%;18;1.983900;1
trial;introsort;100000;prefix_75%;19;2.114500;1
trial;introsort;100000;prefix_75%;20;2.025600;1
trial;introsort;100000;prefix_75%;21;3.518600;1
trial;introsort;100000;prefix_75%;22;3.709900;1
trial;introsort;100000;prefix_75%;23;2.034200;1
trial;introsort;100000;prefix_75%;24;2.055700;1
trial;introsort;100000;prefix_75%;25;1.998300;1
trial;introsort;100000;prefix_75%;26;2.278100;1
trial;introsort;100000;prefix_75%;27;2.041600;1
trial;introsort;100000;prefix_75%;28;3.567600;1
trial;introsort;100000;prefix_75%;29;2.001600;1
trial;introsort;100000;prefix_75%;30;1.986300;1
trial;introsort;100000;prefix_75%;31;2.050900;1
trial;introsort;100000;prefix_75%;32;1.969700;1
trial;introsort;100000;prefix_75%;33;1.994600;1
trial;introsort;100000;prefix_75%;34;2.045500;1
trial;introsort;100000;prefix_75%;35;2.036800;1
